ik,NR-AR_chem_logit,NR-AR-LBD_chem_logit,NR-AhR_chem_logit,NR-Aromatase_chem_logit,NR-ER_chem_logit,NR-ER-LBD_chem_logit,NR-PPAR-gamma_chem_logit,SR-ARE_chem_logit,SR-ATAD5_chem_logit,SR-HSE_chem_logit,SR-MMP_chem_logit,SR-p53_chem_logit
HJORMJIFDVBMOB,-1.2578368794041324,-1.69626835395315,-1.41499875694043,-1.1931553909656296,-0.6067703916742624,-0.7270639723798884,-1.090611919123986,-0.711464985115191,-1.0766364682399472,-0.8411975209140805,-1.2473166132650426,-0.6651342215516476
HKXBNHCUPKIYDM,-0.08498575003460836,-0.7308707743420644,-1.9679845101466933,-0.929232133148102,0.09860731917801296,-0.1361107193483856,-0.8597468021386134,0.08582108403646549,-0.8272224606361935,-0.3681116789251384,0.8888954665879546,-0.6808039357325094
HLFSDGLLUJUHTE,-1.4256207708863362,-1.712941874513287,-0.687372007756301,-1.1202024912434296,-0.6249292300510503,-1.0442199787347057,-0.7910217494564858,-0.283960930933336,-0.7179299416980328,-0.6957111716138412,-0.9254957366086138,-0.833901982308577
HLVVITIHAZBPKB,-1.2112477521806384,-1.4733588659910966,0.5549313048528316,-0.7115607325504746,0.06848182981952304,-0.6657371265992705,-0.8834315620077688,-0.38095108746402817,-0.43809183492702397,-0.6205425358434624,0.2294214926398589,-0.41540900902816075
HNJJXZKZRAWDPF,-1.3974374011812745,-1.8781664105728186,-0.051926885383429836,-0.7250795129256223,-0.7133971050472363,-1.0438825209404345,-1.0071505048258582,-0.22961310512415112,-0.6300853364517642,-0.7037436913094228,-0.8134998485519078,-0.7851599799105337
HOGVTUZUJGHKPL,-0.7486758272481604,-1.3454622269243928,-0.5785947743279927,-0.6206338530576571,-0.32999474055717176,-0.7784498424369934,-0.9487474693012359,-0.3570550176062285,0.29694749357929406,-0.9928342985740746,-1.0581455444291932,0.2444399731113013
HOMGKSMUEGBAAB,-1.5491132171263324,-1.7702756289363553,-1.9889996717020884,-1.3621160508718975,-1.1560448715493532,-0.937563924282421,-1.1715161672866932,-0.9747663359376684,-1.0869342844752008,-0.6372909908107544,-1.9147809917975407,-1.234739275980182
HPHUVLMMVZITSG,-1.401149267317596,-1.73232316945586,-2.7188422363879314,-1.6739322939461936,-1.1744131942608702,-0.8965634171546532,-1.265068050405674,-1.3511829656400263,-1.3552457917091623,-1.0857589229047802,-2.148177886506145,-1.1225632917779924
HPJKCIUCZWXJDR,-1.4582837636226875,-1.8663645364533803,1.0308009832871678,0.9077428881699217,-0.40298883380936873,-0.8010938018644694,-1.0886124632608,-0.3169728500018277,-0.8694868585584004,-0.6046556533047963,0.0030116828978868112,-0.6341407367853042
HPMRFMKYPGXPEP,-1.4463713663624271,-1.836097466040136,-0.27528960017874193,-1.2686780878613646,-0.8143314539334738,-1.01849775254676,-1.2016336519892885,-0.6953904685646853,-0.30029496783267656,-0.9646632113336642,-1.7183889453704704,-0.722140089153296
HPNSFSBZBAHARI,-0.972203144880746,-1.2659335511552863,-1.6436899558812263,-0.7059799681706376,-0.3771537312131106,0.10178858278725893,-0.8847616727106908,-0.22411064486476576,-0.872722975170167,-0.78659142264373,-0.5554756791565816,-0.2911057240393695
HQFWVSGBVLEQGA,-1.5086766650250412,-1.7446904693976664,-0.950834829394612,-0.3580357570483169,-0.5877872966441473,-0.7556601040228129,-0.9042166901351504,-0.6695394396759854,-0.9890269714844908,-0.6598458153958935,-1.286815516144329,-1.140817212798299
HQMNCQVAMBCHCO,-1.337276259128029,-1.6652967238775815,-0.5321844774630127,-0.6171930706468475,-0.2177529186377958,-0.4161736912834265,-0.8196187300206557,0.3455428323502596,-0.1519738881574241,-0.3038265659103717,-0.12385101741211636,-0.3720583566038944
HRRBJVNMSRJFHQ,-1.2313438449645502,-1.6349046120391668,-0.12573737676093466,-0.9204741007541717,-0.5058329897673117,-0.8700894339150728,-0.7938397949192035,-0.19308501055335603,-0.4069239592021835,-0.7990988630613187,-0.596189854026913,-0.4166209968622014
HRSANNODOVBCST,-1.4669811812111644,-1.8304116623086208,0.20362177165232406,-0.9279051006819516,-0.10193794448186666,-0.844108517656964,-0.8147240015218761,-0.5547490200641242,-0.5992056420474253,-0.6647332283615547,0.21846644675557458,-0.3455761058483984
HSHGZXNAXBPPDL,-1.2602537761867838,-1.5437671635623151,-2.2997872878225953,-1.418117801907909,-0.8858155957269046,-0.7282936177193678,-1.1432518175703195,-0.5749850184892724,-1.2231479307935578,-1.0227634272117394,-2.185065490852392,-0.664064537314198
HSHNITRMYYLLCV,-1.206528669687526,-1.6079985022694894,-0.6391031295239366,-1.3004419255006598,0.18328570627181123,-0.42086026419646705,-0.04063853726970536,-0.2509104772479195,-0.3729637959340676,-0.37112724495227367,-0.05338804034724122,-0.3616010016678047
HSMNQINEKMPTIC,-1.517659013962397,-1.8664057629835917,-0.5830583904884697,-1.4803907421123317,-0.7370883111622826,-0.8760342536157218,-1.1720568987912794,-0.8281761482276587,-0.8857742078640146,-0.7983496014739051,-1.486503293077464,-0.8705387959422142
HSMPDPBYAYSOBC,-1.08296544177482,-1.4763797778984358,0.1670202016886685,-0.903639611210705,-0.2875444956716724,-0.563240455869619,-0.12706863509706792,0.288411329506171,-0.33063321331242645,-0.8043513438714165,0.19082792006155613,-0.03244438303378802
HSRJKNPTNIJEKV,-1.339041715166042,-1.839421987655433,-0.806755882909252,-1.1197030666563559,-0.5317309307336637,-0.9428063830811564,-1.2523523986642222,-1.00795819992241,-0.9379728165179475,-0.8209210123510339,-1.1710553475851724,-0.8343720260096239
HSUGRBWQSSZJOP,-1.0835857364267176,-1.7169360331897665,-0.7268621363681959,-0.888561697152164,-0.4088920769565499,-0.6981229160273572,-0.781875978704647,-0.09546535191215616,-0.817224538336207,-0.9577252507947581,-0.4817660912084927,-0.204884879941379
HTGCJAAPDHZCHL,-1.0045780354456755,-1.4475842459813093,-0.8418600491300606,-1.0131391727515147,-0.5684383131850611,-0.8986799473315739,-0.9041094332368418,-0.3293778686563139,-0.8215873566787188,-1.025530520382008,-1.2165528214285861,-0.7538097624708483
HTQMVQVXFRQIKW,-1.1742955434388294,-1.5617633488617624,-0.16620459619669153,-0.8832381133008459,-0.5784772942265337,-0.778779029653358,-0.5428780588649776,-0.3192300437101381,-0.8835348016020784,-0.9703775864022357,-0.7415177292794527,-0.758491331058283
HUCJFAOMUPXHDK,-1.5453094234436484,-1.8252151086234205,-1.0186574598191007,-1.0349221161105018,-0.583116514418536,-0.933764533979291,-1.1932289709735535,-0.6325501809452887,-1.4486432301180803,-0.7636995491061366,-0.9822380583462302,-1.0725900651261788
HUNIPYLVUPMFCZ,-1.4011146621050512,-1.8129744332275755,-1.0744364704343126,-1.2328289273685828,-0.6454338739729583,-0.9451707574718826,-1.1313263604702266,-1.0550616253821312,-0.47738414631550197,-0.998409887690135,-1.792229774226684,-1.08400479420565
HUNXMJYCHXQEGX,-1.1103127744932424,-1.7994953824024305,-0.2991128669037507,-0.5205185621463773,-0.5739797600729788,-0.8013285149279602,-0.9250663972767705,-0.34186970541012984,-0.48906771107426905,-0.9983513861589821,-0.7615438978593532,-0.25394001232358265
HUPFGZXOMWLGNK,-1.2608344435220522,-1.5823403926283566,0.07684569316827192,-0.2500139260088809,-0.02654759832612493,-0.46828513906855007,-0.2747108654784841,0.017642625817637755,-0.8140369281406881,-0.5059604704812458,0.10272969664770192,-0.5217249017043994
HVFLCNVBZFFHBT,-1.062229830593637,-1.4904387169029718,-2.0822144309890613,-1.4483319242359518,-0.9957927731422759,-0.8200448811625044,-0.8656528350621517,-0.16263153248024725,-1.0501639571382966,-1.1121650056515626,-2.0109004885820423,-0.5824413047060761
HWHLPVGTWGOCJO,-1.2553711209779665,-1.6156118721020454,-1.9576141425882347,-1.1886448978074609,-0.36321254763593974,-0.8500146077295514,-1.1765729803524805,-0.849301519792255,-1.2527436681990514,-0.7670888544221471,-0.8468126295609582,-1.1820134329784406
HWVNEWGKWRGSRK,-0.8389542430914859,-1.609217130961441,-0.5351379660048524,-0.38532589245500265,-0.11600874005219063,-0.2968687375739077,0.7414374482626864,0.2659519811794996,-0.6896337862081958,-0.8734777282043584,0.1795181922681353,-0.52038180909101
HWXIGFIVGWUZAO,-1.3197603499407096,-1.523162558328914,-1.267732739000739,-0.9447780199695317,-1.0929130713328528,-0.8239157280228461,-0.9451667218592661,-1.117594430756379,-0.8506072204352744,-0.9329979512326501,-1.9696002541560422,-0.8098138549101146
HXCNRYXBZNHDNE,-1.080656791099321,-1.5713260923715355,-0.7948470248727049,-0.9082282338612916,-0.6115508295851451,-0.709138278415121,-1.0154971458371644,-0.05529083831370917,-1.1314292900131349,-0.9925946232858744,-1.2549737263462193,-0.852880060232022
HXGBXQDTNZMWGS,-1.078756344972661,-1.51968022753087,-1.0208607383714166,-1.1705026837715509,-0.37344548393812294,-0.7689382092557976,-0.8700122064429389,-0.2613669072524519,-0.975439899051068,-0.8404983738056344,-1.00306454027034,-0.6910067096644986
HXHWSAZORRCQMX,-1.0874866312654266,-1.7380246319973185,0.8334518784632696,-0.9862748120411087,-0.5140242442780073,-0.8083586475041135,-0.7823628884577489,0.3833026063298722,-0.506256902831067,-0.9399718189435453,-0.9173192170338995,-0.7261982664366097
HXQVQGWHFRNKMS,-1.4190110920935464,-1.8268917786220413,-0.5264155763545363,-1.180475599897511,-0.3959082647974179,-0.782325721213451,-1.0498919031055827,-0.17028637223986673,-1.2488998357682066,-0.7493961608958383,-1.021165233773605,-1.0666546600759292
HXYVTAGFYLMHSO,-1.4657792226198096,-1.731996261522091,-2.564986930545598,-0.8517568906118638,-0.9258536069978758,-0.8709616437650636,-1.3544798160883822,-0.8877363243948321,-1.4847518395421704,-0.24199671791247418,-1.1616915463791269,-1.2311112070827992
HYFHYPWGAURHIV,-0.8809839162750837,-1.3776322296138637,-1.8340546074360764,-0.8284510733274824,-0.6198650787021766,-0.5007312929463563,-0.7749671080483461,-0.5718644401822296,-1.1348854603247782,-1.0282535375153123,-0.6746808006078797,-0.44428179632058146
HYPPXZBJBPSRLK,-1.1220507603644534,-1.3076458140925709,-1.4617592457836655,-0.8838938007629997,-0.27556433848658374,-0.7429486481686907,-0.7871384797328257,-0.5052533219077875,-1.286264391702762,-0.8435367174540176,-0.5203481670968632,-0.9898016317855749
HYWYRSMBCFDLJT,-1.363879731310457,-1.8964366716096266,-0.1749680153388148,-1.1513288750981996,-0.5462792885475488,-0.7948111059738505,-1.0914663237543332,-0.1410406217964417,-0.9367804545293299,-0.8789010083824468,0.5533247931127503,-1.1620264808423457
HYYBABOKPJLUIN,-1.5442064845514052,-1.8862441844315985,0.45457224698236487,-0.9805350519551109,-0.03717166028198844,-0.8129179680237505,-0.9009972424370178,-0.2147392564766047,-0.7285609912808481,-0.7288891208271122,-0.33987509774811286,-0.9363294344116869
HZZVJAQRINQKSD,-1.291726846561173,-1.6168038328572796,-2.5650613638102238,-1.377384655079835,-0.8141845090683668,-0.6887314931300687,-0.6691052124936114,-0.46784679682158214,-0.869461263155922,-0.9927642187291212,-1.8525265295642215,-0.7397894516894404
IAIWVQXQOWNYOU,-1.33756261867938,-1.7240749556645094,-0.36558545511932805,-1.468963979451416,-0.7331361791696874,-0.09664479678569476,-0.8403268258331527,0.5134761772263581,-0.27527916310127015,-0.534636815480013,-0.28740630951932994,-0.7184363691745865
IAKHMKGGTNLKSZ,-1.0672067337662425,-1.4502674583056527,-0.4308820149769794,-0.7336443465735285,-0.5842577758175697,-0.5949998146364438,-0.6416109676076706,-0.04617622146015037,-0.3465953644102188,-0.9441748906556731,-0.48746422435689396,0.08989178057568066
IAKOZHOLGAGEJT,-1.3853173262383913,-1.804343180572082,-0.038127358597890786,-0.23751112860766674,0.3089308332432604,-0.5912501418693804,-0.6573146002738772,0.4760412382207896,-0.5757478015941411,-0.0495909440470388,1.4364841852204486,-0.5129215120006321
IANQTJSKSUMEQM,-1.5423740352707793,-1.88583988846257,0.6806061918454887,-0.9579084367284734,0.19862663570923617,-0.7938346918240581,-0.5165884240688452,-0.2428555833946514,-0.34826009063803937,-0.3616690369180697,0.8399730113002069,-0.36313733021902556
IAVUPMFITXYVAF,-1.076687309126528,-1.4997951525786306,-1.424536897532347,-1.1500912355518151,-0.9673714945345524,-0.7732675999138475,-0.8388275467154145,-0.3532968130125551,-1.0511996648436068,-0.9383498666845622,-1.2165263186802233,-0.858011313782724
IBAQFPQHRJAVAV,-1.3142735594672195,-1.673975811121927,-2.81640878192846,-1.5261826148439173,-0.9764528640430484,-1.0313267117924676,-1.4076048548680609,-1.4749378125770356,-1.1347885283468373,-0.8894576870131374,-2.4377584734799838,-1.1856994985817635
ICFJFFQQTFMIBG,-1.5146938619818124,-1.864530300370887,-0.2347723627143686,-1.2678319090660486,-0.5550893255987406,-0.9729941357390193,-1.10079977368467,-0.5801139648415315,-0.9112378356263536,-0.6547397619332072,-0.7342895416613842,-0.8089683739015257
ICKFFNBDFNZJSX,-1.565663563894337,-1.8663067573055452,0.27797414695474165,-0.5066821712244934,-0.5503648885204582,-0.9555549154203828,-1.0785765585191611,-0.17247472497950253,-0.9850392356023219,-0.7753368694605146,-0.24492184946773382,-0.8253559014233789
ICMGLRUYEQNHPF,-1.3170039861245346,-1.7219166013068352,-0.9799375779356118,-1.1754172648231296,-0.9606961469874482,-0.9475053563467288,-1.0427558395517602,-0.7020994293311548,-0.7881495528735868,-1.0138618583459875,-1.5986085567824633,-0.8223931881305314
IDCHQQSVJAAUQQ,-1.428701333031291,-1.8584416173221523,-0.5861084666749199,-0.8633986450119401,-0.6290535725614115,-0.9456227230448587,-1.0127146702408525,-0.37285625334704,-0.7146146573509772,-0.8806885975981386,-1.060921714211547,-0.9008724878853768
IDYZIJYBMGIQMJ,-1.0982848183382292,-0.6765490713582603,-1.1923787089610292,-0.8232741836898334,-0.7764446385850723,-0.6861700625895139,-0.23377047801523848,-0.25496047924787085,-0.8973328999377572,-1.086244368218388,-1.592469269979252,-0.5372636114505212
IEDVJHCEMCRBQM,-1.323372906955867,-1.7819355544922966,0.5154118868776653,-0.7676776940904904,-0.6243859678038456,-0.8169123367431556,-0.9657405808178074,-0.15997734054955737,-0.7898975380563715,-0.8362958978902267,-1.024453695054435,-0.4985265052820531
IEKOTSCYBBDIJC,-1.5299281272874024,-1.7711190238106371,-1.3002539498220382,-0.6931586050266109,-0.4318367804598398,-0.459380163564677,-0.8713066311548399,-0.4153574436309851,-1.221773184675941,-0.9231329320691258,-0.6905875289196112,-0.9127962643899838
IENZQIKPVFGBNW,-1.1050611371383523,-1.6451773142626265,-0.1293226763777638,-1.0217770257709002,-0.5199263352770964,-0.8074074697915379,-0.7061112886683366,0.20055234027282262,-0.2759801197051478,-1.1023737455678664,-1.0001137312911519,-0.44872330357249357
IFFPICMESYHZPQ,-1.3166722269045834,-1.8220015685971505,-0.6517595439860157,-0.775640479446935,-0.16283828501182424,-0.8718276383441657,-0.8670237340072874,-0.06814502643207954,-0.974013849115019,-0.6046665641647258,0.27218947962829126,-0.8469464397773525
IIBYAHWJQTYFKB,-1.4797328424479872,-1.870057338294437,-0.6093211960040075,-0.7151700907766185,-0.3246409121340437,-0.7333713285708215,-0.9662397710399511,-0.4136045776856378,-1.1157248511527533,-0.934212010205072,-0.3643217546985733,-0.9794912796415168
IISBACLAFKSPIT,-1.4107959506957626,-1.8106193195008213,-0.2658505295807728,-0.720879188005509,0.9035477748826596,-0.1954869459693999,-0.9355978823697507,0.3865649402378158,-0.5138269584380574,0.1336680191194463,1.335599913755102,-0.33160601266657397
IJHNSHDBIRRJRN,-1.4018813010441795,-1.834683327790374,-0.583543030001462,-0.5850556199376299,-0.40863449761748133,-0.9524836416340888,-1.0980829421965792,-0.4481171929243773,-1.1512981015224844,-0.6677157256301137,-0.38709473516293164,-0.7796257871352272
IKBKZGMPCYNSLU,-1.330109468470579,-1.7718394715548242,1.4202173365481319,-0.7058501837135647,-0.5927042963288819,-0.6581605014341395,-1.0007626610544509,0.15739615310429372,-0.5166097497784026,-0.4749386286618562,-0.24039175440785152,-0.44339800350441766
IKGXIBQEEMLURG,-0.8555732754119914,-1.5209227143658213,-1.4948811673600944,-0.593853882070393,-0.1923075328086615,-0.48919116090483106,-0.4961652853122269,-0.23256786803286755,-0.39772567688587535,-0.9150950236754797,-0.19961988757359153,0.09333292130950267
IKQCSJBQLWJEPU,-1.539595292074529,-1.8591580047730099,-1.0367387543416606,-1.6341699992634242,-0.4233445125889682,-0.8035838069554075,-1.2411506035756483,-0.8316382787267036,-1.3267771447406496,-0.8989289317916053,-0.9365754045466859,-1.2870386395430884
ILNRQFBVVQUOLP,-0.651497790570838,-1.421943906560871,0.2940805893179703,-0.6676863004704091,-0.21356610195450404,-0.6818576256775515,-0.2988405068233085,0.37227722659737,-0.30170513316756714,-0.972310399524289,0.20835558215724861,-0.4297197661631574
IMSSROKUHAOUJS,0.6437700684267142,0.23472555874946224,-0.8371176226628195,-0.9371784145793374,0.9990807413605383,0.9044768903007399,-0.8891169767306604,0.4512857923126097,-0.8259972935076645,-0.7653535040763932,0.5734592885541449,-0.6565404171301413
IMWZZHHPURKASS,-1.5164804569450834,-1.829238154848603,-1.032738953907973,-1.2388912904856102,-0.4988331304164343,-0.824553745530773,-1.0940584635227335,-0.7821934302453571,-1.102035458019093,-0.8126704628916201,-1.7148910487736218,-0.7798793854847916
IMYZQPCYWPFTAG,-1.0639574848468334,-1.3316119169696379,-2.1999838679091837,-1.23594914691592,-0.26837050213171937,-0.6548121038019519,-1.377583772194265,-1.160432713699127,-1.4821246171635942,-0.627548322223374,-1.2137827869101394,-1.235238761442398
IMZMKUWMOSJXDT,-1.1759682687880026,-1.4260808721479703,-1.0053229614642865,-1.026816028499222,-0.4077441263197051,-0.5337886422347801,0.09846619475396427,0.2332768973626262,-0.42748860720461607,-0.795106499152546,-0.8294478069793532,-0.5719908684592495
INDBQLZJXZLFIT,-1.397614487231147,-1.8570112791434115,1.011804625996118,-0.6633027090935727,-0.47430255415886613,-0.7740204117333128,-0.9873741056897956,0.018915106584203752,-0.25114458316864885,-0.8169830937904573,-0.44469236050425864,-0.03913096071878449
INJOMKTZOLKMBF,-1.5425720308208892,-1.8207817448205683,-0.19709880873760133,-0.7889522281819286,-0.533526131281107,-0.5161310371828601,-0.7718005911562557,-0.27081551224486117,-0.9614552953628186,-0.7425265246336133,-0.6412570698959077,-0.6515816301170202
INWLQCZOYSRPNW,-1.5062541069090674,-1.8102549365489078,-1.417702267392649,-1.3225402576492042,-0.853757079226658,-0.9294984471108416,-1.3140651407601545,-1.0767096298502579,-1.4086072353449637,-0.899481995369437,-1.2285249998659236,-1.0407355214925993
IOVGROKTTNBUGK,-1.3582385867678812,-1.842317413785735,-0.6885428187688676,-1.1767216700668965,-0.10342892075427775,-0.8101801847545766,-1.1026727127914018,-0.18035939677983748,-0.6768885652047103,-0.6255189871907096,-0.5018901655060015,-0.7611862963089213
IOYZYMQFUSNATM,-1.4729644657028256,-1.8103762493820053,-0.8760345982628971,-0.4128113069164671,-0.6776468157326552,-0.9061511729675222,-1.252719973117948,-0.44542454724845304,-0.9783598350840539,-0.6137275113160555,-0.7814559572573145,-1.068690738626458
IPEHBUMCGVEMRF,-1.5737911412684453,-1.9028726766527018,-1.0005161366430635,-0.9829572937380556,-1.0609292127045333,-1.0354630539566667,-1.263779415519629,-1.1113838100896039,-1.2702152029189913,-0.7780934667438892,-1.8554407436561628,-1.000504492782775
IPOKCKJONYRRHP,-1.3372044815541042,-1.8087173494660274,-0.011295201123408405,-1.4390289275599384,-0.5441006761575966,-0.7255773876756244,-1.0080913516942382,-0.26819225357461235,-0.473428347285515,-0.9271823662020449,-0.508119097716477,-0.8381391583849787
