variant,task,cell,ik,y,n_repeats,mean_probability_chem,mean_probability_bio,mean_delta_probability,n_repeats_exceeding_threshold,effect_threshold,wilcoxon_alternative,wilcoxon_p_value,effect_and_stability_pass,bh_q_value,retained,classification
standardized,NR-ER,HA1E,LEZWWPYKPKIXLL,0,20,0.23945072813609766,0.24211946830342196,0.0026687401673242475,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER,HA1E,LKBFFDOJUKLQNY,0,20,0.13756118275664578,0.1374169383807581,-0.00014424437588768935,0,-0.02,less,0.031861305236816406,False,0.06672473953850001,False,not_retained
standardized,NR-ER,HA1E,LKJPYSCBVHEWIU,0,20,0.13679506642621364,0.1367950657799686,-6.462450422017873e-10,0,-0.02,less,3.147125244140625e-05,False,0.00011720915098448057,False,not_retained
standardized,NR-ER,HA1E,LLJFMFZYVVLQKT,0,20,0.09014118475962993,0.09446826702455148,0.004327082264921571,0,-0.02,less,0.9998388290405273,False,1.0,False,not_retained
standardized,NR-ER,HA1E,LMEKQMALGUDUQG,0,20,0.08892091890320113,0.08938001877550614,0.0004590998723049966,0,-0.02,less,0.0004253387451171875,False,0.0012910061470737541,False,not_retained
standardized,NR-ER,HA1E,LNEPOXFFQSENCJ,0,20,0.20729522337690415,0.20790190626459687,0.0006066828876927152,0,-0.02,less,0.9991550445556641,False,1.0,False,not_retained
standardized,NR-ER,HA1E,LNPDTQAFDNKSHK,0,20,0.20572178654779383,0.20572178764648555,1.0986917237110206e-09,0,-0.02,less,0.9963521957397461,False,1.0,False,not_retained
standardized,NR-ER,HA1E,LOUPRKONTZGTKE,0,20,0.17573333538174588,0.17539653948513484,-0.00033679589661107236,0,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,LPEPZBJOKDYZAD,0,20,0.24179185351220145,0.24659102208918,0.0047991685769785564,1,-0.02,less,0.9988374710083008,False,1.0,False,not_retained
standardized,NR-ER,HA1E,LTMHDMANZUZIPE,1,20,0.27368519870468366,0.30014739134340757,0.02646219263872392,1,0.05,greater,1.9073486328125e-06,False,1.0347741795337107e-05,False,not_retained
standardized,NR-ER,HA1E,LTRANDSQVZFZDG,1,20,0.2832320548695037,0.28751407391226935,0.004282019042765586,1,0.05,greater,0.9175214767456055,False,1.0,False,not_retained
standardized,NR-ER,HA1E,LUKBXSAWLPMMSZ,1,20,0.3289927608088524,0.3327225662101206,0.0037298054012681906,1,0.05,greater,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,LWAFSWPYPHEXKX,0,20,0.0945026859125706,0.09241071044784517,-0.0020919754647254494,1,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,LWQQLNNNIPYSNX,0,20,0.3589068169581496,0.3630853125368225,0.004178495578672989,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER,HA1E,MAEIEVLCKWDQJH,0,20,0.11318099122168697,0.11328813779091254,0.0001071465692255566,0,-0.02,less,0.9994916915893555,False,1.0,False,not_retained
standardized,NR-ER,HA1E,MAFMQEKGGFWBAB,0,20,0.05976908641475209,0.05799454206286383,-0.00177454435188826,1,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,MBUVEWMHONZEQD,0,20,0.18705710551298932,0.1870571032787771,-2.2342122499297014e-09,0,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,METKIMKYRPQLGS,0,20,0.07685260009982682,0.07439547577838691,-0.002457124321439905,1,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,MEZLKOACVSPNER,0,20,0.09640939622190534,0.09769386176232858,0.0012844655404232249,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-ER,HA1E,MEZZCSHVIGVWFI,0,20,0.25794011436277275,0.2504438345181951,-0.007496279844577629,2,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,MFWNKCLOYSRHCJ,0,20,0.1495814857784485,0.14958148492483697,-8.536114856627641e-10,0,-0.02,less,5.245208740234375e-05,False,0.00018628602175368476,False,not_retained
standardized,NR-ER,HA1E,MFYSYFVPBJMHGN,0,20,0.2852089881392134,0.2852089925277089,4.388495497553713e-09,0,-0.02,less,0.9999904632568359,False,1.0,False,not_retained
standardized,NR-ER,HA1E,MIQPIUSUKVNLNT,0,20,0.18413839679639565,0.18092564079014944,-0.0032127560062461995,1,-0.02,less,4.76837158203125e-06,False,2.297488125887784e-05,False,not_retained
standardized,NR-ER,HA1E,MJFJKKXQDNNUJF,0,20,0.20606312018442502,0.1858987484538851,-0.0201643717305399,5,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,MKJIEFSOBYUXJB,0,20,0.15570206451415045,0.15570206352549745,-9.886530191738353e-10,0,-0.02,less,0.0004253387451171875,False,0.0012910061470737541,False,not_retained
standardized,NR-ER,HA1E,MKUXAQIIEYXACX,0,20,0.05701246084939723,0.06110329790395019,0.00409083705455296,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER,HA1E,MKXZASYAUGDDCJ,0,20,0.26238931510574603,0.2623893141567111,-9.490349422991428e-10,0,-0.02,less,5.245208740234375e-05,False,0.00018628602175368476,False,not_retained
standardized,NR-ER,HA1E,MMOXZBCLCQITDF,1,20,0.14813354082223446,0.1481195429317825,-1.399789045191807e-05,0,0.05,greater,0.9914093017578125,False,1.0,False,not_retained
standardized,NR-ER,HA1E,MNJNPLVXBISNSX,0,20,0.22950600796137838,0.23214226525001097,0.002636257288632536,0,-0.02,less,0.9988374710083008,False,1.0,False,not_retained
standardized,NR-ER,HA1E,MNSCVRXKDINXEY,0,20,0.09038971750277215,0.09035290530597162,-3.6812196800514727e-05,0,-0.02,less,1.9073486328125e-06,False,1.0347741795337107e-05,False,not_retained
standardized,NR-ER,HA1E,MQJKPEGWNLWLTK,0,20,0.20718874460142928,0.20718874446402502,-1.3740426990649368e-10,0,-0.02,less,0.09467411041259766,False,0.18478884440305887,False,not_retained
standardized,NR-ER,HA1E,MQTOSJVFKKJCRP,0,20,0.1614537718964469,0.18659747215209313,0.02514370025564618,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER,HA1E,MROJXXOCABQVEF,0,20,0.08135292728986841,0.08259019726922115,0.0012372699793527383,0,-0.02,less,0.007656097412109375,False,0.018003587429840817,False,not_retained
standardized,NR-ER,HA1E,MTXSIJUGVMTTMU,0,20,0.09779889737598405,0.09923501415043265,0.0014361167744486071,0,-0.02,less,0.2729377746582031,False,0.47729473791751764,False,not_retained
standardized,NR-ER,HA1E,MWLSOWXNZPKENC,0,20,0.14649527565917855,0.1464952756149826,-4.419597743332559e-11,0,-0.02,less,0.32382774353027344,False,0.5495500376659074,False,not_retained
standardized,NR-ER,HA1E,MWYHLEQJTQJHSS,0,20,0.0958040614456311,0.09580406113488549,-3.1074559453392323e-10,0,-0.02,less,0.014787673950195312,False,0.03265611330668131,False,not_retained
standardized,NR-ER,HA1E,MXXWOMGUGJBKIW,1,20,0.1301159998344029,0.132551130830618,0.0024351309962150937,0,0.05,greater,0.22618770599365234,False,0.40478786864838046,False,not_retained
standardized,NR-ER,HA1E,NCEXYHBECQHGNR,0,20,0.09414506473316586,0.09414506386633623,-8.668296164193734e-10,0,-0.02,less,0.00029277801513671875,False,0.0009296039282451577,False,not_retained
standardized,NR-ER,HA1E,NCMZQTLCXHGLOK,1,20,0.4609429857088583,0.4609429872667515,1.5578932616167052e-09,0,0.05,greater,0.0027904510498046875,False,0.0073946952819824215,False,not_retained
standardized,NR-ER,HA1E,NDAUXUAQIAJITI,0,20,0.09315706683314083,0.09195507677282364,-0.0012019900603171985,0,-0.02,less,0.0004253387451171875,False,0.0012910061470737541,False,not_retained
standardized,NR-ER,HA1E,NDDAHWYSQHTHNT,0,20,0.1185459018724416,0.11854590191545011,4.300848913119104e-11,0,-0.02,less,0.7738122940063477,False,1.0,False,not_retained
standardized,NR-ER,HA1E,NDTSRXAMMQDVSW,0,20,0.08191042645420205,0.08006248498749106,-0.0018479414667109631,1,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,NETZHAKZCGBWSS,0,20,0.23664898750757685,0.2371359067141685,0.0004869192065916697,0,-0.02,less,0.9931917190551758,False,1.0,False,not_retained
standardized,NR-ER,HA1E,NFDFQCUYFHCNBW,1,20,0.3503025053122746,0.35030250886134773,3.54907313815378e-09,0,0.05,greater,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,NGBFQHCMQULJNZ,0,20,0.0760134010097363,0.0760849825488222,7.15815390858944e-05,0,-0.02,less,0.9993953704833984,False,1.0,False,not_retained
standardized,NR-ER,HA1E,NHUHCSRWZMLRLA,1,20,0.09907460100097698,0.09885695703039263,-0.00021764397058438094,0,0.05,greater,0.9996461868286133,False,1.0,False,not_retained
standardized,NR-ER,HA1E,NIJJYAXOARWZEE,0,20,0.08640384227719186,0.0851826237604777,-0.0012212185167141932,0,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,NITYDPDXAAFEIT,0,20,0.0983710631997824,0.09837106320509295,5.3105707331635445e-12,0,-0.02,less,0.649409294128418,False,1.0,False,not_retained
standardized,NR-ER,HA1E,NJMYODHXAKYRHW,0,20,0.16888163009447682,0.16687145271148793,-0.0020101773829888287,1,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,NKANXQFJJICGDU,1,20,0.2875169864381899,0.2753500816210633,-0.012166904817126584,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,NR-ER,HA1E,NLPRAJRHRHZCQQ,0,20,0.20832294431204149,0.2163560708377264,0.00803312652568484,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER,HA1E,NMUSYJAQQFHJEW,0,20,0.061555326807257914,0.061555326136252385,-6.710055299591345e-10,0,-0.02,less,0.00024127960205078125,False,0.0007916268848237537,False,not_retained
standardized,NR-ER,HA1E,NNJVILVZKWQKPM,0,20,0.08472275981368792,0.08298864422678358,-0.0017341155869043446,0,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,NNYBQONXHNTVIJ,0,20,0.1759065659277173,0.17590656581362105,-1.1409626160530095e-10,0,-0.02,less,0.1471261978149414,False,0.2777258912177935,False,not_retained
standardized,NR-ER,HA1E,NPGNOVNWUSPMDP,0,20,0.08510181875890403,0.08573936810158755,0.0006375493426835292,0,-0.02,less,0.3107566833496094,False,0.5286700119206935,False,not_retained
standardized,NR-ER,HA1E,NPUKDXXFDDZOKR,0,20,0.16407575424941406,0.16506834437997114,0.0009925901305570931,0,-0.02,less,0.12274360656738281,False,0.23623001375677866,False,not_retained
standardized,NR-ER,HA1E,NQDJXKOVJZTUJA,0,20,0.18150841459801556,0.18150841202860155,-2.5694140204368666e-09,0,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,NSYZCCDSJNWWJL,0,20,0.17654840974147348,0.17579739190305976,-0.0007510178384136909,0,-0.02,less,9.5367431640625e-06,False,3.982312751538826e-05,False,not_retained
standardized,NR-ER,HA1E,NTJOBXMMWNYJFB,0,20,0.07987241740316291,0.08302612241030519,0.00315370500714227,0,-0.02,less,0.9952821731567383,False,1.0,False,not_retained
standardized,NR-ER,HA1E,NUHPODZZKHQQET,0,20,0.09629236765497784,0.09712158350500764,0.0008292158500297853,0,-0.02,less,0.9999685287475586,False,1.0,False,not_retained
standardized,NR-ER,HA1E,NWIUTZDMDHAVTP,0,20,0.1078073569628836,0.10780735495978208,-2.0031015103560977e-09,0,-0.02,less,1.9073486328125e-06,False,1.0347741795337107e-05,False,not_retained
standardized,NR-ER,HA1E,NZCRJKRKKOLAOJ,0,20,0.17734205465154823,0.17734205484419188,1.9264370376692598e-10,0,-0.02,less,0.9757795333862305,False,1.0,False,not_retained
standardized,NR-ER,HA1E,NZHGWWWHIYHZNX,0,20,0.14647553204374558,0.14645621587418106,-1.9316169564488616e-05,0,-0.02,less,0.9923439025878906,False,1.0,False,not_retained
standardized,NR-ER,HA1E,NZZIMKJIVMHWJC,1,20,0.2562348067806648,0.25746601090906146,0.0012312041283967193,0,0.05,greater,0.11525630950927734,False,0.22306628441542722,False,not_retained
standardized,NR-ER,HA1E,OBZHEBDUNPOCJG,0,20,0.2905640118247047,0.28800437529307177,-0.002559636531632921,1,-0.02,less,0.9931917190551758,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OCAPBUJLXMYKEJ,0,20,0.3178393446439105,0.3348304192727846,0.016991074628874146,0,-0.02,less,0.4491586685180664,False,0.7439190447330475,False,not_retained
standardized,NR-ER,HA1E,OCJYIGYOJCODJL,0,20,0.2175576872636557,0.2175576883801952,1.116539520562565e-09,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OCUJLLGVOUDECM,0,20,0.0967895356020966,0.10070499180695647,0.003915456204859884,0,-0.02,less,0.8613224029541016,False,1.0,False,not_retained
standardized,NR-ER,HA1E,ODKNJVUHOIMIIZ,0,20,0.07508831300095285,0.07577138597041014,0.0006830729694572775,0,-0.02,less,0.016384124755859375,False,0.035951152728621365,False,not_retained
standardized,NR-ER,HA1E,ODQWQRRAPPTVAG,0,20,0.20574273345356855,0.19934233244683458,-0.006400401006733962,2,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,ODUOJXZPIYUATO,0,20,0.18589043144874806,0.1851080517482119,-0.0007823797005361635,0,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,OELFLUMRDSZNSF,0,20,0.2039071915460724,0.20109945311068556,-0.002807738435386814,1,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,OEXHQOGQTVQTAT,1,20,0.1774598233034555,0.17969967959083735,0.0022398562873818806,0,0.05,greater,0.13867759704589844,False,0.26467829463884773,False,not_retained
standardized,NR-ER,HA1E,OFBIFZUFASYYRE,0,20,0.11706414074190823,0.11931885190345584,0.002254711161547599,0,-0.02,less,0.9997072219848633,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OFHHDSQXFXLTKC,0,20,0.0746762158044975,0.07720322895102735,0.0025270131465298653,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OGAKLTJNUQRZJU,0,20,0.2046749552473095,0.2029877370769269,-0.0016872181703826386,1,-0.02,less,6.67572021484375e-06,False,3.0062557045930353e-05,False,not_retained
standardized,NR-ER,HA1E,OHXPGWPVLFPUSM,0,20,0.33877814111500476,0.33877814052723615,-5.877686282129702e-10,0,-0.02,less,0.009616851806640625,False,0.022013325231811928,False,not_retained
standardized,NR-ER,HA1E,OIGNJSKKLXVSLS,0,20,0.32987230298669595,0.3352862111905207,0.005413908203824841,0,-0.02,less,0.9892578125,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OIRDTQYFTABQOQ,0,20,0.10841891632318086,0.10742510434749572,-0.0009938119756851493,0,-0.02,less,0.9115734100341797,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OIRFJRBSRORBCM,0,20,0.10648712103955393,0.10602190467516359,-0.0004652163643903348,0,-0.02,less,0.00029277801513671875,False,0.0009296039282451577,False,not_retained
standardized,NR-ER,HA1E,OJFSXZCBGQGRNV,0,20,0.16123222041308222,0.17341707741432483,0.01218485700124262,0,-0.02,less,0.9551525115966797,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OLBCVFGFOZPWHH,0,20,0.2491607176970258,0.24683895603689837,-0.0023217616601274053,1,-0.02,less,0.00029277801513671875,False,0.0009296039282451577,False,not_retained
standardized,NR-ER,HA1E,OLNTVTPDXPETLC,0,20,0.27998787505212375,0.28341982373779495,0.0034319486856711602,0,-0.02,less,0.5652561187744141,False,0.9228944688046713,False,not_retained
standardized,NR-ER,HA1E,OLOOJGVNMBJLLR,0,20,0.2371818133984676,0.23915475132540082,0.001972937926933213,0,-0.02,less,0.004717826843261719,False,0.01186344049272746,False,not_retained
standardized,NR-ER,HA1E,OMZCMEYTWSXEPZ,1,20,0.10206169406660162,0.09845799931619609,-0.00360369475040552,0,0.05,greater,0.0412750244140625,False,0.08463836851574126,False,not_retained
standardized,NR-ER,HA1E,OOUGLTULBSNHNF,1,20,0.2096636766917129,0.21060385379641816,0.0009401771047052573,0,0.05,greater,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,OPNUROKCUBTKLF,0,20,0.2452905192929376,0.24529051878816518,-5.047723419804306e-10,0,-0.02,less,0.006808280944824219,False,0.016459317792925917,False,not_retained
standardized,NR-ER,HA1E,OPQRBXUBWHDHPQ,0,20,0.10530477317973222,0.10725468775393543,0.0019499145742032029,0,-0.02,less,0.9175214767456055,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OPXLLQIJSORQAM,0,20,0.18604307927123873,0.1923910697606707,0.006347990489431961,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OPZKBPQVWDSATI,0,20,0.09125494613920435,0.09832474484394928,0.007069798704744941,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OQDPVLVUJFGPGQ,0,20,0.08875173992125371,0.08875173955593786,-3.6531586158905506e-10,0,-0.02,less,0.0011625289916992188,False,0.0032167970894809708,False,not_retained
standardized,NR-ER,HA1E,ORNBQBCIOKFOEO,1,20,0.5100084080446523,0.5118765268183376,0.0018681187736855176,0,0.05,greater,0.004717826843261719,False,0.01186344049272746,False,not_retained
standardized,NR-ER,HA1E,ORRZGUBHBVWWOP,0,20,0.04993612454308661,0.04927392255809685,-0.0006622019849897593,0,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,OTGJPAOGHQFBMI,0,20,0.08480898216913088,0.08614919993393483,0.001340217764803947,0,-0.02,less,0.0007162094116210938,False,0.0020647208560959566,False,not_retained
standardized,NR-ER,HA1E,OUDSBRTVNLOZBN,1,20,0.06695187071053346,0.0666505253306685,-0.000301345379864967,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OVCDSSHSILBFBN,0,20,0.20139536779783684,0.1990899982140151,-0.0023053695838217564,1,-0.02,less,9.5367431640625e-07,False,6.140949570129965e-06,False,not_retained
standardized,NR-ER,HA1E,OWYLAEYXIQKAOL,0,20,0.08477011360367515,0.08464429151837578,-0.00012582208529936036,0,-0.02,less,0.28529834747314453,False,0.49389588293717734,False,not_retained
standardized,NR-ER,HA1E,OYHQOLUKZRVURQ,0,20,0.08955983933413139,0.09134711382228249,0.0017872744881511152,0,-0.02,less,0.24900436401367188,False,0.4410385779059638,False,not_retained
standardized,NR-ER,HA1E,OYPPVKRFBIWMSX,0,20,0.17830189925191298,0.1802594065796817,0.001957507327768751,0,-0.02,less,0.9999980926513672,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OZGNYLLQHRPOBR,0,20,0.23534323175788546,0.23534323211727295,3.5938749753938735e-10,0,-0.02,less,0.9931917190551758,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OZVBMTJYIDMWIL,0,20,0.17460961489470744,0.1825861251464714,0.007976510251764008,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER,HA1E,OZWKMVRBQXNZKK,0,20,0.13302414436326362,0.13302414318421768,-1.1790459088223404e-09,0,-0.02,less,0.00029277801513671875,False,0.0009296039282451577,False,not_retained
standardized,NR-ER,HA1E,PAZJSJFMUHDSTF,0,20,0.08067005384473437,0.0809471674910967,0.0002771136463623397,0,-0.02,less,0.9975700378417969,False,1.0,False,not_retained
standardized,NR-ER,HA1E,PBJUNZJWGZTSKL,1,20,0.15272967199162846,0.15208580943450886,-0.0006438625571196053,0,0.05,greater,0.9999980926513672,False,1.0,False,not_retained
standardized,NR-ER,HA1E,PBKZPPIHUVSDNM,0,20,0.3937287634839341,0.3937287638438528,3.5991866431661634e-10,0,-0.02,less,0.9053258895874023,False,1.0,False,not_retained
standardized,NR-ER,HA1E,PCLITLDOTJTVDJ,0,20,0.11892295758369584,0.11908542706021921,0.00016246947652338097,0,-0.02,less,0.0031948089599609375,False,0.008337967323534416,False,not_retained
standardized,NR-ER,HA1E,PCTRYMLLRKWXGF,0,20,0.11055257708214195,0.11269511865362081,0.002142541571478848,0,-0.02,less,0.9999866485595703,False,1.0,False,not_retained
standardized,NR-ER,HA1E,PCZOHLXUXFIOCF,0,20,0.2640009255286639,0.26294933508375506,-0.001051590444908887,1,-0.02,less,0.1558971405029297,False,0.2903057562338339,False,not_retained
standardized,NR-ER,HA1E,PFTAWBLQPZVEMU,0,20,0.1933650657406568,0.1932244277429994,-0.00014063799765739597,0,-0.02,less,0.022027015686035156,False,0.0472791707404306,False,not_retained
standardized,NR-ER,HA1E,PHLBKPHSAVXXEF,0,20,0.11182841341285148,0.11362039378883378,0.0017919803759822897,0,-0.02,less,0.06636333465576172,False,0.13291958598203438,False,not_retained
standardized,NR-ER,HA1E,PHTUQLWOUWZIMZ,0,20,0.21394036515840656,0.2139403640105749,-1.147831611703065e-09,0,-0.02,less,0.007656097412109375,False,0.018003587429840817,False,not_retained
